YY MM DD HH 11502 10304 20203
1980 2 9 0 -0.1371019668737061 -1.068 3.345
1980 2 9 3 -0.20920678053830233 -1.424 1.875
1980 2 9 6 -0.21951759834368542 -0.116 1.532
1980 2 9 9 -0.515363612836439 -0.239 1.677
1980 2 9 12 6.4382386128364395 4.167 4.128
1980 2 9 15 10.70092417184265 6.616 7.471
1980 2 9 18 6.491728002070394 4.551 6.742
1980 2 9 21 2.741414596273292 2.636 4.798
1980 2 10 0 0.9206708074534161 0.297 3.607
1980 2 10 3 0.04866407867494821 -1.484 3.011
1980 2 10 6 -0.014095755693581824 -2.828 2.705
1980 2 10 9 0.4199601449275362 -1.59 2.137
1980 2 10 12 5.560548913043479 1.806 4.965
1980 2 10 15 6.598091356107662 4.919 7.376
1980 2 10 18 3.897783126293996 2.077 7.863
1980 2 10 21 2.5934635093167704 0.811 7.292
1980 2 11 0 1.9103752587991718 0.541 5.161
1980 2 11 3 0.7750760869565217 -1.386 4.393
1980 2 11 6 0.1866198240165631 -1.505 2.963
1980 2 11 9 -0.6397898550724639 -2.449 1.923
1980 2 11 12 1.7151257763975156 -1.661 3.318
1980 2 11 15 1.6953447204968946 -1.046 4.967
1980 2 11 18 1.2136684782608698 -2.802 4.004
1980 2 11 21 0.006431418219461682 -3.363 3.416
1980 2 12 0 -0.7439575569358179 -2.425 2.853
1980 2 12 3 -1.2842639751552796 -3.506 2.688
1980 2 12 6 -1.584756469979296 -4.232 2.292
1980 2 12 9 -1.4544446169772258 -4.008 1.931
1980 2 12 12 0.8411136128364389 -1.813 3.935
1980 2 12 15 1.8853659420289854 -0.321 4.274
1980 2 12 18 0.8916731366459627 -3.707 3.821
1980 2 12 21 -1.9654026915113871 -4.242 2.745
1980 2 13 0 -0.5276299171842651 -5.4 2.449
1980 2 13 3 -0.9206537267080747 -5.892 1.438
1980 2 13 6 -3.229156573498965 -6.335 0.569
1980 2 13 9 -3.337017080745342 -5.38 0.705
1980 2 13 12 0.9406736542443065 -2.842 2.619
1980 2 13 15 0.5571713250517599 0.606 4.862
1980 2 13 18 -1.7360077639751554 -1.334 4.677
1980 2 13 21 -2.4175504658385094 -1.877 3.529
1980 2 14 0 -2.098989130434783 -2.714 2.102
1980 2 14 3 -2.1696418219461697 -1.88 1.39
1980 2 14 6 -2.642028726708075 -3.985 0.41
1980 2 14 9 -1.4970807453416148 -4.384 -0.791
1980 2 14 12 2.9469055383022775 0.056 2.775
1980 2 14 15 3.872665113871636 2.027 4.658
1980 2 14 18 1.6951798654244308 -2.062 3.958
1980 2 14 21 -0.46926138716356114 -4.873 1.102
1980 2 15 0 -2.614937888198758 -2.424 -0.004
1980 2 15 3 -3.44599016563147 -3.394 -0.98
1980 2 15 6 -4.340936853002071 -4.427 -1.257
1980 2 15 9 -4.713241718426501 -3.421 -0.595
1980 2 15 12 1.272281314699793 0.597 1.109
1980 2 15 15 5.998035714285715 1.934 3.158
1980 2 15 18 3.078804606625259 -1.095 2.319
1980 2 15 21 -0.0030289855072464346 -3.476 1.593
1980 2 16 0 -0.7497497412008283 -3.766 2.271
1980 2 16 3 -0.8469347826086956 -4.758 2.344
1980 2 16 6 -0.11495678053830236 -4.62 2.501
1980 2 16 9 1.4186206004140787 -3.82 3.061
1980 2 16 12 3.028140786749483 1.408 3.891
1980 2 16 15 4.805070393374741 2.833 4.805
1980 2 16 18 3.1004624741200826 -0.333 5.261
1980 2 16 21 1.9558646480331263 -2.322 3.839
1980 2 17 0 1.0202839026915114 -3.209 3.595
1980 2 17 3 0.5803522256728779 -3.122 3.79
1980 2 17 6 -0.0737704451345756 -3.326 3.351
1980 2 17 9 -0.26522826086956525 -3.212 2.363
1980 2 17 12 0.8846607142857144 -2.355 3.963
1980 2 17 15 0.9406961697722568 -1.777 4.145
1980 2 17 18 -0.3890698757763975 -3.031 3.129
1980 2 17 21 -1.670864906832298 -3.775 2.404
1980 2 18 0 -0.9994492753623189 -4.489 2.098
1980 2 18 3 -1.4246964285714285 -5.021 0.935
1980 2 18 6 -1.7831257763975157 -5.644 0.959
1980 2 18 9 -1.707349120082816 -4.915 1.079
1980 2 18 12 -0.32115424430641826 -2.782 3.138
1980 2 18 15 1.1323548136645962 -0.819 3.785
1980 2 18 18 -0.45380124223602486 -2.909 3.168
1980 2 18 21 -2.6777300724637683 -3.293 2.168
1980 2 19 0 -4.696163561076605 -5.254 0.389
1980 2 19 3 -6.380071946169773 -6.171 -1.372
1980 2 19 6 -7.700053830227743 -7.552 -2.51
1980 2 19 9 -7.984047101449276 -7.188 -2.965
1980 2 19 12 -2.6984715320910975 -2.451 0.97
1980 2 19 15 0.793039596273292 -1.154 3.316
1980 2 19 18 -1.7521661490683231 -3.235 2.971
1980 2 19 21 -5.202339026915114 -5.049 0.044
1980 2 20 0 -6.628395186335404 -6.338 -1.013
1980 2 20 3 -7.494962732919255 -6.776 -2.28
1980 2 20 6 -7.997819099378883 -6.846 -2.537
1980 2 20 9 -7.223931677018634 -5.004 -2.616
1980 2 20 12 0.23498550724637676 0.263 3.124
1980 2 20 15 4.3216578674948245 1.907 6.145
1980 2 20 18 1.527311076604555 -1.254 5.127
1980 2 20 21 -2.757814440993789 -3.939 1.871
1980 2 21 0 -5.7326969461697725 -6.315 -0.377
1980 2 21 3 -6.741413302277433 -7.437 -1.153
1980 2 21 6 -7.574199016563148 -7.366 -1.347
1980 2 21 9 -6.8149585921325055 -6.159 -2.017
1980 2 21 12 1.4063869047619046 0.127 4.635
1980 2 21 15 6.488950310559007 2.559 8.243
1980 2 21 18 2.6792445652173913 0.357 7.198
1980 2 21 21 -2.5907145445134576 -3.314 1.157
1980 2 22 0 -4.827123706004142 -4.664 -0.461
1980 2 22 3 -5.781956521739131 -5.189 -1.695
1980 2 22 6 -6.375754658385094 -5.449 -2.469
1980 2 22 9 -6.148909161490684 -5.24 -3.235
1980 2 22 12 0.807879917184265 -1.32 4.139
1980 2 22 15 5.423840320910974 1.236 7.982
1980 2 22 18 3.6065455486542444 -3.13 7.537
1980 2 22 21 -1.8878460144927538 -4.898 2.157
1980 2 23 0 -3.5883027950310558 -5.97 0.192
1980 2 23 3 -3.771219461697723 -6.114 -1.257
1980 2 23 6 -3.401008540372671 -5.677 -1.553
1980 2 23 9 -1.380207298136646 -4.617 -1.516
1980 2 23 12 1.8567849378881989 1.743 4.788
1980 2 23 15 5.457388198757764 4.638 9.023
1980 2 23 18 4.932773550724638 1.56 7.598
1980 2 23 21 0.006300724637681156 -2.001 3.668
1980 2 24 0 -1.337728260869565 -2.057 1.297
1980 2 24 3 -1.724562629399586 -2.669 0.117
1980 2 24 6 -2.4573884575569362 -2.683 -0.678
1980 2 24 9 -2.2075864389233955 -1.58 -2.979
1980 2 24 12 4.176790113871636 5.087 2.88
1980 2 24 15 9.267601708074535 6.379 6.93
1980 2 24 18 6.403060041407867 4.141 6.523
1980 2 24 21 0.7038364389233954 0.497 1.756
1980 2 25 0 -1.3453793995859216 -1.221 -0.749
1980 2 25 3 -2.767589285714286 -1.89 -1.524
1980 2 25 6 -3.695258281573499 -2.664 -2.867
1980 2 25 9 -2.980191252587992 -2.477 -1.818
1980 2 25 12 3.8580768633540377 2.934 3.479
1980 2 25 15 8.450319616977227 4.806 7.595
1980 2 25 18 4.936752587991719 2.644 7.873
1980 2 25 21 -0.8458136645962733 -0.721 2.971
1980 2 26 0 -2.9231371635610763 -2.531 0.757
1980 2 26 3 -3.9883100414078676 -3.109 -0.231
1980 2 26 6 -5.326483178053831 -4.552 -1.309
1980 2 26 9 -4.419773291925465 -3.038 -1.68
1980 2 26 12 3.668616459627329 3.083 4.425
1980 2 26 15 7.383774327122154 5.657 9.523
1980 2 26 18 4.368848602484472 3.046 7.788
1980 2 26 21 -0.3107052277432713 -1.919 3.581
1980 2 27 0 -2.9624844720496895 -2.035 0.839
1980 2 27 3 -4.246509057971014 -3.403 -1.297
1980 2 27 6 -5.973664855072464 -4.334 -2.887
1980 2 27 9 -5.546674430641822 -3.788 -3.605
1980 2 27 12 2.7745548654244305 1.266 0.434
1980 2 27 15 7.5532647515527955 3.073 4.36
1980 2 27 18 4.898119047619048 0.866 1.639
1980 2 27 21 -0.7635165631469981 -3.141 -1.736
1980 2 28 0 -3.8342789855072463 -4.651 -1.997
1980 2 28 3 -4.987865424430642 -5.398 -2.646
1980 2 28 6 -6.373053571428572 -6.221 -3.23
1980 2 28 9 -5.701453416149069 -4.176 -2.642
1980 2 28 12 0.13974534161490682 1.016 -1.19
1980 2 28 15 2.6116757246376814 1.547 -0.178
1980 2 28 18 -0.5494368530020705 -1.986 0.173
1980 2 28 21 -3.351255693581781 -4.584 -0.259
1980 2 29 0 -4.088025362318841 -5.972 0.384
1980 2 29 3 -4.37758152173913 -5.998 1.031
1980 2 29 6 -4.668869824016563 -6.544 1.304
1980 2 29 9 -4.094570393374742 -6.929 2.149
1980 2 29 12 -2.3216739130434783 -3.376 3.277
1980 2 29 15 -0.6426656314699792 -1.811 4.233
1980 2 29 18 -1.129314182194617 -3.725 4.759
1980 2 29 21 -2.9395921325051764 -5.548 4.657
1980 3 1 0 -4.01124715320911 -5.08 2.912
1980 3 1 3 -5.278886128364389 -5.602 3.471
1980 3 1 6 -6.6667569875776405 -5.705 2.956
1980 3 1 9 -5.405177536231884 -4.311 2.891
1980 3 1 12 2.012917960662526 1.042 5.455
1980 3 1 15 6.302460144927537 3.376 7.397
1980 3 1 18 3.3375525362318843 -0.606 6.541
1980 3 1 21 -0.8236601966873706 -3.205 4.826
1980 3 2 0 -3.1255028467908903 -2.708 4.502
1980 3 2 3 -4.2436200828157356 -2.779 3.883
1980 3 2 6 -4.794033385093168 -3.203 2.771
1980 3 2 9 -4.707021480331263 -2.54 1.391
1980 3 2 12 2.941467391304348 1.795 3.905
1980 3 2 15 6.1297417184265015 2.565 4.533
1980 3 2 18 3.9931071428571427 -0.595 3.974
1980 3 2 21 2.02156599378882 -2.814 3.045
1980 3 3 0 0.7051420807453417 -6.582 1.567
1980 3 3 3 -0.20447748447204972 -6.408 -1.513
1980 3 3 6 -1.7072756211180125 -6.385 -2.702
1980 3 3 9 -2.905777950310559 -6.452 -1.787
1980 3 3 12 -4.1347140269151135 -5.33 0.204
1980 3 3 15 -2.9983618012422357 -4.68 2.249
1980 3 3 18 -3.409403726708075 -5.692 2.387
1980 3 3 21 -5.5836700310559015 -6.833 0.945
1980 3 4 0 -7.644410196687371 -9.472 -0.282
1980 3 4 3 -7.35465450310559 -9.894 -1.38
1980 3 4 6 -6.525640010351967 -9.238 -2.435
1980 3 4 9 -5.508349637681159 -7.804 -3.282
1980 3 4 12 -2.253041666666667 -5.642 0.187
1980 3 4 15 -0.44334989648033135 -4.044 1.208
1980 3 4 18 -1.2773563664596275 -4.768 1.028
1980 3 4 21 -5.327439182194618 -6.768 1.053
1980 3 5 0 -5.612044772256729 -7.463 0.12
1980 3 5 3 -6.61609265010352 -7.623 -0.681
1980 3 5 6 -7.293811076604555 -6.267 -1.568
1980 3 5 9 -5.60479347826087 -4.211 -0.657
1980 3 5 12 1.0539280538302276 1.641 1.868
1980 3 5 15 4.580104296066253 4.184 3.252
1980 3 5 18 2.523424430641822 1.001 2.729
1980 3 5 21 -1.9527895962732922 -3.851 1.619
1980 3 6 0 -2.009521739130435 -4.787 0.618
1980 3 6 3 -2.733255693581781 -5.873 -0.159
1980 3 6 6 -2.6903105590062113 -6.628 -0.311
1980 3 6 9 -0.8071713250517599 -3.243 0.72
1980 3 6 12 5.467915890269151 2.343 2.103
1980 3 6 15 8.890137163561077 3.409 2.9
1980 3 6 18 6.164643633540373 1.675 4.36
1980 3 6 21 1.854534679089027 -0.08 5.678
1980 3 7 0 2.0652476708074534 -1.598 3.775
1980 3 7 3 2.045678053830228 -1.624 3.745
1980 3 7 6 1.512097308488613 -1.543 3.842
1980 3 7 9 1.2921542443064182 -1.945 4.687
1980 3 7 12 3.385154761904762 1.773 6.1
1980 3 7 15 1.2728079710144928 1.42 6.038
1980 3 7 18 1.3480439958592132 -1.584 5.885
1980 3 7 21 -0.6893222049689441 -4.179 3.197
1980 3 8 0 -1.3494943064182197 -3.307 3.433
1980 3 8 3 -1.6060357142857142 -4.46 0.962
1980 3 8 6 -1.7845797101449277 -4.902 0.415
1980 3 8 9 -1.6615098343685302 -3.863 0.334
1980 3 8 12 2.7703625776397516 0.403 6.448
1980 3 8 15 3.9284795548654246 0.136 8.545
1980 3 8 18 1.711442546583851 -3.025 6.64
1980 3 8 21 -0.6921997929606627 -4.497 4.5
1980 3 9 0 -1.3647481884057973 -2.759 2.85
1980 3 9 3 -0.882794254658385 -3.814 2.794
1980 3 9 6 -1.1244221014492755 -4.383 2.632
1980 3 9 9 -1.1205895445134575 -4.157 2.467
1980 3 9 12 -0.6049847308488614 -2.925 6.644
1980 3 9 15 0.19024482401656312 -3.135 7.978
1980 3 9 18 -0.2581982401656315 -4.001 7.229
1980 3 9 21 -0.5835251035196687 -3.964 4.202
1980 3 10 0 -0.8299484989648035 -5.77 3.539
1980 3 10 3 -0.938978519668737 -6.046 2.808
1980 3 10 6 -0.899161231884058 -6.473 2.245
1980 3 10 9 -0.9621242236024846 -4.515 2.393
1980 3 10 12 0.933578933747412 -0.695 5.424
1980 3 10 15 2.734549948240166 -1.689 7.051
1980 3 10 18 1.3608643892339545 -3.438 6.547
1980 3 10 21 -0.9473949275362318 -4.219 4.639
1980 3 11 0 -0.8289081262939959 -5.436 3.495
1980 3 11 3 -1.3242647515527952 -6.04 3.171
1980 3 11 6 -1.5620287267080746 -7.111 3.055
1980 3 11 9 -1.1684202898550726 -4.59 3.244
1980 3 11 12 -0.37905745341614905 -0.494 4.24
1980 3 11 15 -0.2894350414078676 1.774 4.734
1980 3 11 18 -0.7048234989648036 -1.757 4.488
1980 3 11 21 -1.1003682712215321 -4.255 3.834
1980 3 12 0 -1.3710331262939959 -3.917 3.048
1980 3 12 3 -1.5903002070393377 -4.153 2.953
1980 3 12 6 -1.6654371118012423 -4.418 2.611
1980 3 12 9 -1.191580486542443 -3.131 2.942
1980 3 12 12 0.8414259834368532 0.245 4.164
1980 3 12 15 3.1908625776397517 -0.245 5.132
1980 3 12 18 1.6794818840579708 -2.475 4.638
1980 3 12 21 -1.7342906314699793 -3.482 2.017
1980 3 13 0 -2.6322145445134577 -4.828 2.755
1980 3 13 3 -2.599537784679089 -5.641 2.773
1980 3 13 6 -2.5537236024844723 -5.314 2.225
1980 3 13 9 -1.1882109213250518 -2.774 2.203
1980 3 13 12 4.353111801242236 1.544 3.631
1980 3 13 15 6.91238198757764 4.083 4.683
1980 3 13 18 5.523377587991718 2.369 5.077
1980 3 13 21 1.4396687370600416 -2.086 4.858
1980 3 14 0 -0.9842471532091098 -2.565 4.029
1980 3 14 3 -2.203646480331263 -3.34 2.53
1980 3 14 6 -2.4324006211180125 -3.905 1.893
1980 3 14 9 -0.20850724637681164 -1.355 1.886
1980 3 14 12 7.612251811594204 7.683 6.309
1980 3 14 15 10.333423913043479 9.641 8.581
1980 3 14 18 8.615604037267081 6.568 6.932
1980 3 14 21 2.39058152173913 1.613 4.955
1980 3 15 0 -0.40117080745341627 -0.625 3.569
1980 3 15 3 -1.1791004140786752 -1.485 2.981
1980 3 15 6 -2.6858791407867497 -3.21 2.001
1980 3 15 9 -1.1296001552795032 -1.956 2.436
1980 3 15 12 1.6877155797101449 1.828 6.989
1980 3 15 15 3.3390753105590063 1.445 9.534
1980 3 15 18 2.5431723602484473 -0.571 9.342
1980 3 15 21 1.4302989130434782 -1.393 6.83
1980 3 16 0 -0.5094632505175983 -3.487 4.771
1980 3 16 3 -1.3658247929606626 -3.964 3.035
1980 3 16 6 -0.4158592132505178 -3.783 1.209
1980 3 16 9 -0.3287738095238096 -2.5 1.574
1980 3 16 12 0.5901444099378882 -0.435 6.464
1980 3 16 15 1.5079772256728778 0.638 10.659
1980 3 16 18 1.1978015010351968 0.149 10.653
1980 3 16 21 0.17805046583850928 -2.271 8.541
1980 3 17 0 -0.013523550724637692 -2.336 6.943
1980 3 17 3 -0.3019032091097309 -3.484 6.326
1980 3 17 6 -0.8456604554865425 -3.972 5.298
1980 3 17 9 -0.1607409420289855 -1.479 5.055
1980 3 17 12 3.4869748964803313 4.84 8.148
1980 3 17 15 6.111126552795032 6.007 11.562
1980 3 17 18 5.459335921325052 2.296 11.086
1980 3 17 21 1.430034937888199 -0.962 8.025
1980 3 18 0 -0.5030789337474121 -3.443 5.398
1980 3 18 3 -2.0665442546583854 -4.756 4.685
1980 3 18 6 -2.8400535714285717 -4.453 3.23
1980 3 18 9 -0.9040080227743272 -1.43 3.388
1980 3 18 12 6.742739130434782 3.593 7.879
1980 3 18 15 9.26657712215321 5.692 9.342
1980 3 18 18 8.51776811594203 4.701 6.391
1980 3 18 21 2.0301363871635614 -0.006 3.299
1980 3 19 0 -0.149814182194617 -1.764 1.788
1980 3 19 3 -1.081153209109731 -2.523 0.778
1980 3 19 6 -2.32632867494824 -3.26 -0.256
1980 3 19 9 -1.203753623188406 -1.108 -0.786
1980 3 19 12 7.299971014492753 4.308 -0.068
1980 3 19 15 9.651482660455487 6.049 -0.77
1980 3 19 18 8.234317546583851 2.88 -1.48
1980 3 19 21 3.1826050724637684 0.653 -2.073
1980 3 20 0 -0.44087681159420294 -2.216 -1.383
1980 3 20 3 -0.9828281573498966 -3.232 -2.001
1980 3 20 6 -2.5791516563147003 -3.958 -2.512
1980 3 20 9 -1.4776739130434784 -2.3 -2.562
1980 3 20 12 0.9770082815734992 1.257 -0.537
1980 3 20 15 0.38964699792960666 1.411 0.258
1980 3 20 18 -0.9436772774327122 -1.177 -0.888
1980 3 20 21 -2.0803511904761907 -2.984 -2.355
1980 3 21 0 -2.0654761904761907 -3.547 -1.615
1980 3 21 3 -2.38883566252588 -4.17 -1.617
1980 3 21 6 -2.7615864389233957 -5.016 -1.942
1980 3 21 9 -1.7276407867494825 -3.991 -1.387
1980 3 21 12 0.5627725155279504 -2.928 1.598
1980 3 21 15 2.782892857142857 -2.338 3.272
1980 3 21 18 3.120740942028986 -2.778 3.004
1980 3 21 21 -1.4688623188405798 -3.802 1.445
1980 3 22 0 -1.868353778467909 -2.715 2.13
1980 3 22 3 -3.4302743271221536 -3.202 0.707
1980 3 22 6 -4.928067028985508 -3.568 -0.149
1980 3 22 9 -2.6208718944099383 -2.091 1.165
1980 3 22 12 3.518335144927536 3.036 5.814
1980 3 22 15 6.75219384057971 5.199 9.419
1980 3 22 18 4.991432712215321 2.66 9.196
1980 3 22 21 2.231549689440994 0.456 5.226
1980 3 23 0 -0.9908289337474121 -0.824 2.337
1980 3 23 3 -1.4440618530020706 -1.828 0.813
1980 3 23 6 -1.5885634057971014 -2.403 0.379
1980 3 23 9 -0.14910274327122156 -1.268 2.078
1980 3 23 12 1.4217461180124225 0.84 7.284
1980 3 23 15 1.7668276397515528 0.952 9.049
1980 3 23 18 -0.25503726708074537 -1.662 6.117
1980 3 23 21 -0.9980463250517598 -3.049 4.836
1980 3 24 0 -1.13798317805383 -1.814 4.362
1980 3 24 3 -1.4108944099378882 -2.606 3.714
1980 3 24 6 -1.4027049689440996 -2.964 3.036
1980 3 24 9 -0.6518423913043478 -2.278 2.879
1980 3 24 12 2.222140010351967 0.519 4.092
1980 3 24 15 2.8021011904761903 0.438 5.523
1980 3 24 18 2.0008555900621117 -0.537 5.634
1980 3 24 21 0.5234909420289854 -1.819 4.751
1980 3 25 0 -0.37562370600414086 -3.474 3.582
1980 3 25 3 -2.136781055900621 -4.663 3.146
1980 3 25 6 -2.010462215320911 -4.659 2.814
1980 3 25 9 0.3295491718426501 -2.423 3.206
1980 3 25 12 7.137444358178054 5.383 8.005
1980 3 25 15 8.772988354037267 8.022 10.924
1980 3 25 18 9.00754761904762 4.737 9.915
1980 3 25 21 2.83848447204969 -0.374 6.143
1980 3 26 0 -0.3176268115942029 -0.905 3.723
1980 3 26 3 0.7858214285714286 -1.691 2.677
1980 3 26 6 -0.010024327122153192 -2.83 1.861
1980 3 26 9 1.4585028467908905 -2.44 2.602
1980 3 26 12 4.820932971014493 0.437 6.63
1980 3 26 15 7.1457921842650105 2.926 7.484
1980 3 26 18 7.292224896480332 0.87 7.83
1980 3 26 21 2.079157867494824 -1.508 3.684
1980 3 27 0 1.1813656832298138 -1.544 5.122
1980 3 27 3 2.352311335403727 -1.746 4.336
1980 3 27 6 3.3157784679089026 -2.344 5.441
1980 3 27 9 3.835451345755694 0.856 6.249
1980 3 27 12 5.909277173913044 5.431 7.919
1980 3 27 15 7.385864130434783 7.794 9.337
1980 3 27 18 6.843195910973085 5.556 10.908
1980 3 27 21 5.077545031055901 2.035 11.831
1980 3 28 0 4.700398550724638 1.865 10.288
1980 3 28 3 4.098739130434783 1.232 10.481
1980 3 28 6 4.0622831262939965 0.589 10.323
1980 3 28 9 5.866727484472049 4.641 11.149
1980 3 28 12 10.759148033126294 9.058 13.206
1980 3 28 15 13.57279089026915 10.611 15.086
1980 3 28 18 11.869693322981368 7.893 15.387
1980 3 28 21 7.599414596273292 4.822 12.355
1980 3 29 0 6.24920626293996 2.995 10.601
1980 3 29 3 5.332352225672879 2.128 8.982
1980 3 29 6 4.225777691511388 1.622 7.645
1980 3 29 9 4.420642080745342 2.906 6.509
1980 3 29 12 7.2854223602484485 5.07 9.24
1980 3 29 15 6.3075473602484475 5.056 7.267
1980 3 29 18 6.755359213250518 3.184 7.006
1980 3 29 21 4.541676242236026 1.3 6.138
1980 3 30 0 3.5787761387163566 -1.566 4.708
1980 3 30 3 1.5513651656314702 -2.165 4.135
1980 3 30 6 0.2616327639751553 -3.102 3.861
1980 3 30 9 1.1410711697722569 -1.269 3.63
1980 3 30 12 2.4259039855072464 2.346 4.862
1980 3 30 15 3.6830188923395446 1.687 6.588
1980 3 30 18 3.96735533126294 0.121 6.372
1980 3 30 21 1.5903255693581781 -1.756 4.41
1980 3 31 0 1.0073100414078675 -2.829 3.907
1980 3 31 3 0.8760367494824017 -4.125 3.255
1980 3 31 6 0.2441252587991719 -4.515 2.458
1980 3 31 9 1.682541149068323 -2.503 2.838
1980 3 31 12 5.92768245341615 1.751 9.039
1980 3 31 15 6.395257246376812 3.62 10.56
1980 3 31 18 3.4292546583850934 2.574 10.843
1980 3 31 21 3.017584109730849 0.032 8.692
1980 4 1 0 4.167353002070394 1.351 8.431
1980 4 1 3 5.117922101449276 1.258 7.575
1980 4 1 6 5.373235248447204 0.884 7.344
1980 4 1 9 6.687591614906832 2.558 7.894
1980 4 1 12 7.711079451345756 5.112 9.609
1980 4 1 15 8.252192546583851 6.39 12.761
1980 4 1 18 7.545441770186336 5.643 13.115
1980 4 1 21 6.208691511387163 2.984 12.002
1980 4 2 0 5.624797877846791 1.598 8.001
1980 4 2 3 4.960902432712216 0.602 7.42
1980 4 2 6 5.68188198757764 -0.1 5.192
1980 4 2 9 3.6763286749482402 1.794 4.288
1980 4 2 12 3.5572826086956524 4.928 4.587
1980 4 2 15 3.852418219461698 5.428 4.789
1980 4 2 18 2.403044513457557 2.591 4.792
1980 4 2 21 0.862233695652174 -1.068 3.485
1980 4 3 0 -0.3195388198757765 -2.876 3.874
1980 4 3 3 -0.4573473084886128 -3.458 3.322
1980 4 3 6 -1.0569816252587991 -4.042 2.743
1980 4 3 9 -0.8576340579710146 -3.983 2.969
1980 4 3 12 -0.8558281573498967 -1.951 3.303
1980 4 3 15 0.12146428571428575 -1.723 3.008
1980 4 3 18 -0.971212474120083 -2.608 2.776
1980 4 3 21 -1.5175802277432713 -3.912 1.753
1980 4 4 0 -1.3682507763975156 -3.908 1.527
1980 4 4 3 -2.368916666666667 -4.052 1.395
1980 4 4 6 -1.8741030020703935 -4.775 0.393
1980 4 4 9 -1.6562955486542446 -4.683 1.236
1980 4 4 12 -1.807038043478261 -4.647 2.588
1980 4 4 15 -2.1867725155279505 -5.962 3.148
1980 4 4 18 -2.1417590579710146 -6.405 2.874
1980 4 4 21 -4.992051242236024 -7.407 1.425
1980 4 5 0 -3.0459994824016565 -6.516 1.063
1980 4 5 3 -3.4304622153209112 -6.927 1.245
1980 4 5 6 -5.0905975672877855 -7.266 -0.052
1980 4 5 9 -3.5881594202898555 -5.795 1.27
1980 4 5 12 -1.576756728778468 -3.833 4.114
1980 4 5 15 -1.7056030020703934 -3.09 4.148
