YY MM DD HH 11502 10304 20203
2006 9 28 12 25.88352 4.93308 1.02166
2006 9 28 15 25.70138 4.92296 1.02274
2006 9 28 18 25.57896 4.90319 1.02322
2006 9 28 21 25.42816 4.89461 1.02323
2006 9 29 0 25.33236 4.879 1.02306
2006 9 29 3 25.25614 4.86885 1.02285
2006 9 29 6 25.17784 4.85363 1.02232
2006 9 29 9 25.10242 4.84672 1.02169
2006 9 29 12 24.99199 4.82936 1.02099
2006 9 29 15 24.89247 4.82195 1.02029
2006 9 29 18 24.81608 4.80529 1.01943
2006 9 29 21 24.71034 4.79981 1.01876
2006 9 30 0 24.60403 4.78918 1.01824
2006 9 30 3 24.49618 4.7867 1.0175
2006 9 30 6 24.40012 4.77549 1.0169
2006 9 30 9 24.28486 4.76868 1.01625
2006 9 30 12 24.19236 4.7549 1.01567
2006 9 30 15 24.05635 4.74857 1.01516
2006 9 30 18 23.97676 4.73474 1.0144
2006 9 30 21 23.84854 4.72862 1.01387
2006 10 1 0 23.72728 4.71739 1.01331
2006 10 1 3 23.62452 4.71159 1.01375
2006 10 1 6 23.52256 4.70039 1.01469
2006 10 1 9 23.41687 4.69384 1.01766
2006 10 1 12 23.34505 4.68255 1.02318
2006 10 1 15 23.29792 4.67835 1.0311
2006 10 1 18 23.19843 4.66881 1.04254
2006 10 1 21 23.17412 4.66997 1.05356
2006 10 2 0 23.41568 4.673 1.06343
2006 10 2 3 23.53374 4.71083 1.07139
2006 10 2 6 23.74667 4.73838 1.0762
2006 10 2 9 24.0739 4.77465 1.07934
2006 10 2 12 24.19965 4.78847 1.08119
2006 10 2 15 24.20068 4.81463 1.0837
2006 10 2 18 24.05525 4.79117 1.08785
2006 10 2 21 23.88846 4.9033 1.09488
2006 10 3 0 23.74219 4.9163 1.10327
2006 10 3 3 23.63133 4.90831 1.11428
2006 10 3 6 23.58038 4.91257 1.12818
2006 10 3 9 23.61739 4.91889 1.14842
2006 10 3 12 23.62048 4.92091 1.18072
2006 10 3 15 23.70109 5.08407 1.23486
2006 10 3 18 23.9064 5.15474 1.32358
2006 10 3 21 29.5634 5.29264 1.46194
2006 10 4 0 71.86791 5.66212 1.66352
2006 10 4 3 131.07321 6.11837 1.91414
2006 10 4 6 155.26228 6.46287 2.24447
2006 10 4 9 154.20172 6.62552 2.67039
2006 10 4 12 141.23124 6.67594 3.13691
2006 10 4 15 119.24965 6.68239 3.58164
2006 10 4 18 96.6634 6.73784 3.99434
2006 10 4 21 77.61965 6.83713 4.38114
2006 10 5 0 62.80613 6.95457 4.54415
2006 10 5 3 53.56563 7.02635 4.52219
2006 10 5 6 48.69775 7.05812 4.38093
2006 10 5 9 45.42116 7.0499 4.09835
2006 10 5 12 43.64732 7.03953 3.83024
2006 10 5 15 42.84087 7.01169 3.61295
2006 10 5 18 42.51719 6.9931 3.44307
2006 10 5 21 42.34862 6.9869 3.31877
2006 10 6 0 42.19618 6.98678 3.20854
2006 10 6 3 42.02569 6.98561 3.11743
2006 10 6 6 41.95461 6.96575 3.04655
2006 10 6 9 42.03198 6.94459 3.00508
2006 10 6 12 42.09506 6.93636 2.94415
2006 10 6 15 42.12944 6.90784 2.90251
2006 10 6 18 42.12411 6.88794 2.88284
2006 10 6 21 42.08841 6.87025 2.90622
2006 10 7 0 42.00233 6.84972 2.90686
2006 10 7 3 41.88446 6.83202 2.91635
2006 10 7 6 41.68071 6.81353 2.92937
2006 10 7 9 41.50445 6.79344 2.94481
2006 10 7 12 41.24417 6.78123 2.95652
2006 10 7 15 41.06162 6.76149 2.97089
2006 10 7 18 40.90483 6.75731 3.00524
2006 10 7 21 40.77139 6.75121 3.05075
2006 10 8 0 40.72556 6.74793 3.13623
2006 10 8 3 40.4172 6.74594 3.2537
2006 10 8 6 40.22176 6.74237 3.36821
2006 10 8 9 39.93436 6.73254 3.44903
2006 10 8 12 39.58711 6.72293 3.548
2006 10 8 15 39.19122 6.69366 3.57969
2006 10 8 18 38.76887 6.66944 3.54604
2006 10 8 21 38.33699 6.64497 3.47563
2006 10 9 0 38.05474 6.62519 3.39397
2006 10 9 3 37.6679 6.60576 3.30449
2006 10 9 6 37.30215 6.5863 3.21253
2006 10 9 9 36.97665 6.56607 3.12973
2006 10 9 12 36.63892 6.55227 3.05742
2006 10 9 15 36.21844 6.5188 2.99217
2006 10 9 18 35.81506 6.49296 2.93217
2006 10 9 21 35.37652 6.46563 2.87693
2006 10 10 0 35.07563 6.43987 2.82365
2006 10 10 3 34.64704 6.41144 2.77531
2006 10 10 6 34.321040000000004 6.3869 2.73092
2006 10 10 9 33.90089 6.36952 2.68948
2006 10 10 12 33.56034 6.33496 2.65247
2006 10 10 15 33.15138 6.30714 2.61743
2006 10 10 18 32.78276 6.28305 2.58208
2006 10 10 21 32.34055 6.26025 2.54787
2006 10 11 0 31.98129 6.23723 2.51312
2006 10 11 3 31.70764 6.21448 2.47853
2006 10 11 6 31.26369 6.1936 2.44468
2006 10 11 9 30.92322 6.17865 2.41428
2006 10 11 12 30.57775 6.14197 2.3854
2006 10 11 15 30.19469 6.11212 2.35689
2006 10 11 18 29.82675 6.08169 2.33061
2006 10 11 21 29.52365 6.05304 2.30504
2006 10 12 0 29.18575 6.02563 2.27845
2006 10 12 3 28.77835 5.99664 2.2542
2006 10 12 6 28.47815 5.97617 2.23135
2006 10 12 9 28.19836 5.93792 2.22097
2006 10 12 12 27.84257 5.91137 2.20668
2006 10 12 15 27.53878 5.87564 2.19201
2006 10 12 18 27.22045 5.8533 2.17034
2006 10 12 21 26.92386 5.82697 2.14373
2006 10 13 0 26.6394 5.80051 2.12081
2006 10 13 3 26.35072 5.78265 2.10008
2006 10 13 6 26.04466 5.74983 2.08112
2006 10 13 9 25.82374 5.72452 2.06344
2006 10 13 12 25.60831 5.69585 2.06076
2006 10 13 15 25.32489 5.66976 2.03265
2006 10 13 18 25.07582 5.64727 2.01832
2006 10 13 21 24.81505 5.62481 2.00561
2006 10 14 0 24.62762 5.61064 1.99283
2006 10 14 3 24.46 5.57946 1.98035
2006 10 14 6 24.17874 5.55624 1.96722
2006 10 14 9 23.92959 5.53904 1.956
2006 10 14 12 23.76341 5.55478 1.94532
2006 10 14 15 23.57061 5.58517 1.9341
2006 10 14 18 23.38315 5.61139 1.92413
2006 10 14 21 23.194210000000002 5.60228 1.91435
2006 10 15 0 22.9873 5.59474 1.90368
2006 10 15 3 22.83628 5.57832 1.89404
2006 10 15 6 22.70873 5.5602 1.8848800000000001
2006 10 15 9 22.48844 5.54232 1.87503
2006 10 15 12 22.30125 5.52461 1.8665
2006 10 15 15 22.13927 5.51413 1.85781
2006 10 15 18 21.98238 5.48892 1.84778
2006 10 15 21 21.86452 5.47237 1.83758
2006 10 16 0 21.66468 5.45538 1.82651
2006 10 16 3 21.53884 5.43887 1.81462
2006 10 16 6 21.33138 5.42303 1.80387
2006 10 16 9 21.22876 5.41524 1.79296
2006 10 16 12 21.07338 5.39051 1.78226
2006 10 16 15 20.94171 5.3745 1.77331
2006 10 16 18 20.81597 5.3592 1.76513
2006 10 16 21 20.6728 5.34307 1.75622
2006 10 17 0 20.50534 5.32773 1.74897
2006 10 17 3 20.41148 5.3202 1.7414
2006 10 17 6 20.27114 5.29628 1.73345
2006 10 17 9 20.17358 5.28029 1.72698
2006 10 17 12 20.06735 5.26269 1.71942
2006 10 17 15 19.95193 5.24538 1.7132
2006 10 17 18 19.79225 5.22972 1.70649
2006 10 17 21 19.64705 5.21398 1.69804
2006 10 18 0 19.57517 5.2084 1.69019
2006 10 18 3 19.4678 5.18342 1.68128
2006 10 18 6 19.36591 5.16716 1.67335
2006 10 18 9 19.26181 5.15021 1.66625
2006 10 18 12 19.13135 5.13169 1.65818
2006 10 18 15 19.04018 5.11233 1.65227
2006 10 18 18 18.96699 5.1038 1.64548
2006 10 18 21 18.86125 5.07944 1.63964
2006 10 19 0 18.72167 5.06439 1.63402
2006 10 19 3 18.61829 5.04992 1.62685
2006 10 19 6 18.54906 5.03536 1.62157
2006 10 19 9 18.46183 5.02031 1.61538
2006 10 19 12 18.37903 5.01211 1.61035
2006 10 19 15 18.3051 4.98817 1.6042
2006 10 19 18 18.25536 4.97378 1.59986
2006 10 19 21 18.13387 4.96025 1.59351
2006 10 20 0 18.06331 4.94704 1.58799
2006 10 20 3 18.00408 4.93401 1.58192
2006 10 20 6 17.93824 4.92939 1.5755
2006 10 20 9 17.80953 4.90704 1.57015
2006 10 20 12 17.76376 4.89257 1.56387
2006 10 20 15 17.6891 4.87791 1.55954
2006 10 20 18 17.59734 4.86382 1.55523
2006 10 20 21 17.53018 4.85078 1.55201
2006 10 21 0 17.47274 4.84667 1.54778
2006 10 21 3 17.37592 4.82615 1.54512
2006 10 21 6 17.3016 4.81338 1.54149
2006 10 21 9 17.24604 4.80006 1.53917
2006 10 21 12 17.1787 4.78672 1.53598
2006 10 21 15 17.09693 4.77303 1.53373
2006 10 21 18 17.03339 4.769 1.53112
2006 10 21 21 16.95454 4.74978 1.53212
2006 10 22 0 16.916 4.73814 1.5412
2006 10 22 3 16.83573 4.72677 1.54254
2006 10 22 6 16.77585 4.71506 1.5408
2006 10 22 9 16.71909 4.70308 1.54039
2006 10 22 12 16.63954 4.68963 1.54173
2006 10 22 15 16.57902 4.68359 1.54119
2006 10 22 18 16.54793 4.66237 1.54075
2006 10 22 21 16.46808 4.64984 1.53856
2006 10 23 0 16.36506 4.63799 1.53595
2006 10 23 3 16.33594 4.62595 1.53208
2006 10 23 6 16.24785 4.61413 1.52886
2006 10 23 9 16.22777 4.60992 1.52653
2006 10 23 12 16.13692 4.58887 1.52571
2006 10 23 15 16.11725 4.57631 1.53029
2006 10 23 18 16.04422 4.56424 1.53883
2006 10 23 21 16.00307 4.55285 1.55199
2006 10 24 0 15.92492 4.54187 1.57051
2006 10 24 3 15.90773 4.53901 1.61432
2006 10 24 6 15.85403 4.52082 1.72692
2006 10 24 9 15.79632 4.52509 1.94344
2006 10 24 12 15.81292 4.54758 2.28227
2006 10 24 15 15.97905 4.5673 2.75439
2006 10 24 18 16.12621 4.57196 3.29376
2006 10 24 21 16.26199 4.57569 3.87223
2006 10 25 0 16.26767 4.57623 4.42128
2006 10 25 3 16.17158 4.56243 4.81853
2006 10 25 6 16.08999 4.54948 5.22019
2006 10 25 9 15.94092 4.53629 5.51619
2006 10 25 12 15.81977 4.5238 5.75641
2006 10 25 15 15.72664 4.51124 5.92058
2006 10 25 18 15.6454 4.4995 5.8577
2006 10 25 21 15.58224 4.49627 5.77325
2006 10 26 0 15.52253 4.47734 5.52594
2006 10 26 3 15.48659 4.46643 5.25496
2006 10 26 6 15.44379 4.45566 4.99592
2006 10 26 9 15.4106 4.44497 4.7713
2006 10 26 12 15.37973 4.43387 4.59533
2006 10 26 15 15.34903 4.43011 4.4239
2006 10 26 18 15.30104 4.41159 4.27699
2006 10 26 21 15.26409 4.40145 4.13235
2006 10 27 0 15.20368 4.39122 4.0014
2006 10 27 3 15.15735 4.38132 3.88688
2006 10 27 6 15.12843 4.37177 3.79078
2006 10 27 9 15.09085 4.36155 3.69261
2006 10 27 12 15.05251 4.36249 3.61625
2006 10 27 15 15.02457 4.33913 3.55082
2006 10 27 18 14.984 4.33485 3.48854
2006 10 27 21 14.93284 4.32718 3.43122
2006 10 28 0 14.88818 4.31982 3.37535
2006 10 28 3 14.85051 4.31349 3.31677
2006 10 28 6 14.82107 4.31224 3.26493
2006 10 28 9 14.80244 4.30581 3.219
2006 10 28 12 14.7899 4.30562 3.17624
2006 10 28 15 14.80637 4.28845 3.13763
2006 10 28 18 14.77812 4.28006 3.10377
2006 10 28 21 14.72891 4.27248 3.07209
2006 10 29 0 14.69458 4.26396 3.04612
2006 10 29 3 14.64281 4.25533 3.02615
2006 10 29 6 14.59795 4.24756 3.01174
2006 10 29 9 14.56592 4.24903 3.00347
2006 10 29 12 14.51894 4.27646 2.99951
2006 10 29 15 14.50036 4.38559 2.997
2006 10 29 18 14.59219 4.4566 2.99457
2006 10 29 21 14.77208 4.50044 2.98938
2006 10 30 0 15.06088 4.50996 2.97982
2006 10 30 3 15.24121 4.51256 2.96428
2006 10 30 6 15.37827 4.51801 2.94622
2006 10 30 9 15.4358 4.53021 2.92741
2006 10 30 12 15.4321 4.52205 2.91799
2006 10 30 15 15.31717 4.51599 2.88255
2006 10 30 18 15.20492 4.51029 2.86312
2006 10 30 21 15.12484 4.50445 2.84706
2006 10 31 0 15.07133 4.49841 2.8268
2006 10 31 3 15.02581 4.49228 2.80673
2006 10 31 6 15.0093 4.48599 2.78698
2006 10 31 9 15.00387 4.48735 2.76826
2006 10 31 12 14.99341 4.47225 2.74925
2006 10 31 15 14.98648 4.46471 2.73039
2006 10 31 18 14.9856 4.45782 2.71072
2006 10 31 21 14.9635 4.45122 2.69058
2006 11 1 0 14.94609 4.44536 2.66948
2006 11 1 3 14.92794 4.4391 2.64914
2006 11 1 6 14.91563 4.43411 2.63243
2006 11 1 9 14.91004 4.44889 2.62107
2006 11 1 12 14.92813 4.46817 2.61631
2006 11 1 15 15.12116 4.48207 2.61599
2006 11 1 18 15.50774 4.48512 2.61844
2006 11 1 21 16.0848 4.48021 2.62662
2006 11 2 0 16.44508 4.47599 2.64875
2006 11 2 3 16.56047 4.47579 2.66317
2006 11 2 6 16.44523 4.46893 2.67369
2006 11 2 9 16.31111 4.46326 2.67924
2006 11 2 12 16.17352 4.46519 2.68006
2006 11 2 15 16.07256 4.45174 2.67759
2006 11 2 18 16.02615 4.44917 2.67847
2006 11 2 21 16.01634 4.44023 2.68654
2006 11 3 0 16.02845 4.43401 2.70579
2006 11 3 3 16.04759 4.42852 2.73131
2006 11 3 6 16.07429 4.42202 2.7559
2006 11 3 9 16.11733 4.41591 2.77916
2006 11 3 12 16.14806 4.41365 2.79995
2006 11 3 15 16.17376 4.4175 2.81558
2006 11 3 18 16.20664 4.40407 2.82475
2006 11 3 21 16.23718 4.39806 2.83051
2006 11 4 0 16.27274 4.39485 2.83042
2006 11 4 3 16.31605 4.39547 2.82676
2006 11 4 6 16.35119 4.38239 2.81964
2006 11 4 9 16.37627 4.37964 2.81203
2006 11 4 12 16.40372 4.37329 2.80227
2006 11 4 15 16.51131 4.36727 2.79362
2006 11 4 18 16.53505 4.38137 2.7883
2006 11 4 21 16.54791 4.36768 2.7894
2006 11 5 0 16.61335 4.36171 2.80032
2006 11 5 3 16.63313 4.35586 2.81935
2006 11 5 6 16.63617 4.35362 2.8424
2006 11 5 9 16.63396 4.34468 2.86977
2006 11 5 12 16.61629 4.3393 2.90326
2006 11 5 15 16.61304 4.33469 2.93434
2006 11 5 18 16.61406 4.33795 2.96474
2006 11 5 21 16.6385 4.33756 2.98879
2006 11 6 0 16.7025 4.32461 3.00476
2006 11 6 3 16.70559 4.31945 3.01132
2006 11 6 6 16.67735 4.31716 3.00932
2006 11 6 9 16.64848 4.30947 3.0012
2006 11 6 12 16.62628 4.3325 2.98555
2006 11 6 15 16.61818 4.39957 2.96575
2006 11 6 18 16.76049 4.44294 2.94186
2006 11 6 21 17.4259 4.4387 2.91889
2006 11 7 0 18.60655 4.42971 2.8927
2006 11 7 3 19.46827 4.42276 2.86812
2006 11 7 6 19.97571 4.41605 2.84312
2006 11 7 9 19.9383 4.44179 2.81999
2006 11 7 12 19.3681 4.52123 2.79816
2006 11 7 15 18.71037 4.67215 2.77677
2006 11 7 18 18.4211 4.84594 2.75375
2006 11 7 21 18.52982 4.94715 2.73254
2006 11 8 0 19.08734 4.98805 2.7111
2006 11 8 3 19.72605 4.97916 2.68867
2006 11 8 6 19.84037 4.95246 2.66731
2006 11 8 9 19.33236 4.913 2.64761
2006 11 8 12 18.61577 4.87105 2.63001
2006 11 8 15 18.07089 4.88471 2.61232
2006 11 8 18 17.62479 4.93848 2.59482
2006 11 8 21 17.35124 4.94834 2.57906
2006 11 9 0 17.24373 4.93966 2.56223
2006 11 9 3 17.33423 4.91198 2.54565
2006 11 9 6 17.37041 4.88844 2.53008
2006 11 9 9 17.38063 4.86743 2.51856
2006 11 9 12 17.37626 4.90684 2.51618
2006 11 9 15 17.34959 5.09537 2.52699
2006 11 9 18 17.51775 5.42981 2.555
2006 11 9 21 18.08933 5.68652 2.59471
2006 11 10 0 19.50303 5.86035 2.63807
2006 11 10 3 21.71889 5.90945 2.67755
2006 11 10 6 23.71337 5.90543 2.7139
2006 11 10 9 24.94977 5.85914 2.74201
2006 11 10 12 25.31561 5.80955 2.75857
2006 11 10 15 25.28823 5.7578 2.76004
2006 11 10 18 24.93377 5.70935 2.75287
2006 11 10 21 24.55007 5.65662 2.73948
2006 11 11 0 24.31134 5.61877 2.72151
2006 11 11 3 24.24515 5.56858 2.70381
2006 11 11 6 24.28217 5.53373 2.68542
2006 11 11 9 24.37254 5.49321 2.66777
2006 11 11 12 24.48043 5.458 2.64916
2006 11 11 15 24.58497 5.425 2.63331
2006 11 11 18 24.76082 5.39934 2.61876
2006 11 11 21 25.04678 5.37347 2.60761
2006 11 12 0 25.23261 5.36468 2.60491
2006 11 12 3 25.96953 5.37207 2.61574
2006 11 12 6 29.02958 5.4207 2.64037
2006 11 12 9 39.19937 5.46829 2.70156
2006 11 12 12 53.9927 5.52578 2.79425
2006 11 12 15 69.07368 5.55811 2.94729
2006 11 12 18 77.61302 5.57055 3.1398
2006 11 12 21 81.65227 5.56506 3.36626
2006 11 13 0 78.94368 5.55623 3.59923
2006 11 13 3 72.3932 5.54917 3.82055
2006 11 13 6 64.56967 5.53305 4.00519
2006 11 13 9 58.15297 5.52205 4.15711
2006 11 13 12 53.92641 5.52779 4.25661
2006 11 13 15 51.09385 5.52127 4.32867
2006 11 13 18 49.43371 5.54203 4.40196
2006 11 13 21 48.30433 5.57477 4.4842
2006 11 14 0 47.68388 5.62913 4.59187
2006 11 14 3 47.43191 5.71229 4.73483
2006 11 14 6 47.7059 5.83858 4.9015
2006 11 14 9 49.09485 6.09885 5.09806
2006 11 14 12 53.67814 6.52185 5.32324
2006 11 14 15 64.65897 7.09944 5.57501
2006 11 14 18 75.31441 7.59321 5.80073
2006 11 14 21 82.94351 7.93673 5.98352
2006 11 15 0 86.76791 8.18542 6.08966
2006 11 15 3 85.88219 8.30281 6.11811
2006 11 15 6 81.9478 8.3643 6.08824
2006 11 15 9 76.27718 8.44191 6.00885
2006 11 15 12 71.82658 8.57743 5.8923
2006 11 15 15 68.13543 8.84566 5.76101
2006 11 15 18 65.52589 9.1518 5.62324
2006 11 15 21 63.69182 9.4029 5.47768
2006 11 16 0 62.20626 9.57239 5.33985
2006 11 16 3 61.17038 9.63198 5.20756
2006 11 16 6 60.12261 9.62131 5.07577
2006 11 16 9 58.90239 9.56044 4.95746
2006 11 16 12 57.76732 9.50296 4.85169
2006 11 16 15 56.68636 9.48998 4.75406
2006 11 16 18 55.55761 9.55238 4.66698
2006 11 16 21 54.4486 9.65515 4.58533
2006 11 17 0 53.36468 9.72125 4.50695
2006 11 17 3 52.38731 9.72871 4.43299
2006 11 17 6 51.48007 9.70181 4.36061
2006 11 17 9 50.5002 9.63937 4.29598
2006 11 17 12 49.4602 9.59256 4.24059
2006 11 17 15 48.44617 9.57749 4.19195
2006 11 17 18 47.44302 9.56356 4.1543
2006 11 17 21 46.42642 9.58989 4.12508
2006 11 18 0 45.43732 9.58443 4.10107
2006 11 18 3 44.46941 9.54434 4.07822
2006 11 18 6 43.55408 9.5014 4.05432
2006 11 18 9 42.6336 9.44138 4.03641
2006 11 18 12 41.83375 9.37198 4.03524
2006 11 18 15 40.94048 9.31994 4.03951
2006 11 18 18 40.08487 9.28033 4.05061
2006 11 18 21 39.26059 9.26248 4.06008
2006 11 19 0 38.44347 9.22019 4.06629
2006 11 19 3 37.66161 9.15669 4.06514
2006 11 19 6 36.93694 9.06883 4.06652
2006 11 19 9 36.19835 8.97455 4.05755
2006 11 19 12 35.47058 8.86357 4.04686
2006 11 19 15 34.74721 8.75588 4.02981
2006 11 19 18 34.04578 8.66751 4.02015
2006 11 19 21 33.39206 8.6036 4.04293
2006 11 20 0 32.73082 8.51333 4.12281
2006 11 20 3 32.21975 8.42189 4.26174
2006 11 20 6 31.61735 8.33612 4.44361
2006 11 20 9 31.08546 8.25088 4.63254
2006 11 20 12 30.53795 8.17117 4.79799
2006 11 20 15 30.05898 8.0997 4.93215
2006 11 20 18 29.51466 8.01588 5.02115
2006 11 20 21 29.03899 7.93381 5.06046
2006 11 21 0 28.55801 7.85686 5.05722
2006 11 21 3 28.11213 7.77016 5.02302
2006 11 21 6 27.6473 7.68966 4.97429
2006 11 21 9 27.22048 7.61388 4.92499
2006 11 21 12 26.81081 7.53287 4.89979
2006 11 21 15 26.41274 7.45777 4.90954
2006 11 21 18 26.0384 7.38918 4.96331
2006 11 21 21 25.69051 7.31335 5.10862
2006 11 22 0 25.32959 7.2432 5.30751
2006 11 22 3 25.09142 7.18505 5.59973
2006 11 22 6 24.8165 7.11366 5.94883
2006 11 22 9 24.55494 7.05139 6.29096
2006 11 22 12 24.34074 7.00585 6.5829
2006 11 22 15 24.12048 6.93975 6.74653
2006 11 22 18 23.80153 6.88501 6.86046
2006 11 22 21 23.50194 6.83737 6.85844
2006 11 23 0 23.21267 6.78098 6.72177
2006 11 23 3 22.93881 6.73094 6.57466
2006 11 23 6 22.67189 6.68625 6.42491
2006 11 23 9 22.43056 6.65961 6.28974
2006 11 23 12 22.23936 6.59805 6.17707
2006 11 23 15 22.04438 6.58472 6.09365
2006 11 23 18 21.9426 6.54353 6.0854
2006 11 23 21 22.02268 6.50876 6.18002
2006 11 24 0 22.23782 6.48002 6.42854
2006 11 24 3 22.40981 6.44255 6.8229
2006 11 24 6 22.41415 6.39901 7.36618
2006 11 24 9 22.23561 6.36493 8.00621
2006 11 24 12 21.99257 6.33757 8.75157
2006 11 24 15 21.66158 6.31154 9.36055
2006 11 24 18 21.39314 6.30236 9.72393
2006 11 24 21 21.19043 6.29696 9.86921
2006 11 25 0 21.07447 6.2848 9.86207
2006 11 25 3 21.004270000000002 6.28032 9.72487
2006 11 25 6 20.85989 6.2512 9.50692
2006 11 25 9 20.58636 6.23903 9.16
2006 11 25 12 20.41153 6.23191 8.80883
2006 11 25 15 20.21628 6.23563 8.48758
2006 11 25 18 20.03582 6.25889 8.18427
2006 11 25 21 19.8801 6.28112 7.91356
2006 11 26 0 19.73547 6.31931 7.66919
2006 11 26 3 19.6345 6.34298 7.44697
2006 11 26 6 19.52418 6.34912 7.24694
2006 11 26 9 19.43142 6.3293 7.06403
2006 11 26 12 19.31158 6.31837 6.8896
2006 11 26 15 19.22825 6.2961 6.73574
2006 11 26 18 19.1657 6.29766 6.5976
2006 11 26 21 19.05229 6.31882 6.47087
2006 11 27 0 18.96343 6.3429 6.35103
2006 11 27 3 18.87476 6.33158 6.24361
2006 11 27 6 18.80332 6.29952 6.13579
2006 11 27 9 18.71632 6.26118 6.03422
2006 11 27 12 18.65528 6.23408 5.94061
2006 11 27 15 18.56119 6.18769 5.85183
2006 11 27 18 18.47859 6.15781 5.77153
2006 11 27 21 18.43838 6.13726 5.69278
2006 11 28 0 18.33388 6.1225 5.62183
2006 11 28 3 18.25395 6.09709 5.55177
2006 11 28 6 18.19475 6.06311 5.48754
2006 11 28 9 18.0954 6.02632 5.42196
2006 11 28 12 18.04588 5.99271 5.36435
2006 11 28 15 17.92527 5.95351 5.31444
2006 11 28 18 17.86906 5.93889 5.2734
2006 11 28 21 17.79603 5.88838 5.2264099999999996
2006 11 29 0 17.74983 5.86144 5.18413
2006 11 29 3 17.63754 5.82457 5.13789
2006 11 29 6 17.55726 5.79939 5.09419
2006 11 29 9 17.48674 5.77104 5.05617
2006 11 29 12 17.45645 5.7398 5.01911
2006 11 29 15 17.36769 5.70656 4.98169
2006 11 29 18 17.32783 5.68269 4.95002
2006 11 29 21 17.24265 5.64923 4.92755
2006 11 30 0 17.19503 5.63123 4.9075
2006 11 30 3 17.13359 5.59803 4.8877
2006 11 30 6 17.09642 5.56569 4.86494
2006 11 30 9 17.04931 5.53065 4.84088
2006 11 30 12 16.98037 5.5057 4.81401
2006 11 30 15 16.92003 5.47793 4.78487
2006 11 30 18 16.84587 5.44876 4.75224
2006 11 30 21 16.77662 5.41733 4.71854
2006 12 1 0 16.74826 5.39381 4.68636
2006 12 1 3 16.67835 5.36828 4.65207
2006 12 1 6 16.62607 5.35222 4.62043
2006 12 1 9 16.55432 5.31431 4.58656
2006 12 1 12 16.54209 5.29122 4.55424
2006 12 1 15 16.44968 5.26063 4.52178
2006 12 1 18 16.42851 5.24289 4.48989
2006 12 1 21 16.3439 5.21201 4.45955
2006 12 2 0 16.31853 5.19417 4.42851
2006 12 2 3 16.21788 5.168 4.3981
2006 12 2 6 16.19965 5.14243 4.36954
2006 12 2 9 16.13635 5.11881 4.34078
2006 12 2 12 16.10634 5.094 4.31236
2006 12 2 15 16.01264 5.06931 4.2845
2006 12 2 18 15.96434 5.05203 4.25919
2006 12 2 21 15.88138 5.0235900000000004 4.23047
2006 12 3 0 15.86449 5.00859 4.20439
2006 12 3 3 15.78431 4.98661 4.17841
2006 12 3 6 15.76037 4.96465 4.15157
2006 12 3 9 15.71327 4.94262 4.12739
2006 12 3 12 15.66934 4.92026 4.10449
2006 12 3 15 15.60454 4.90483 4.08002
2006 12 3 18 15.5687 4.88581 4.05648
2006 12 3 21 15.52089 4.86291 4.03328
2006 12 4 0 15.48122 4.83966 4.01941
2006 12 4 3 15.42162 4.82445 4.04234
2006 12 4 6 15.37546 4.80556 4.10376
2006 12 4 9 15.32396 4.79976 4.21508
2006 12 4 12 15.31101 4.78097 4.3435
2006 12 4 15 15.30434 4.76098 4.47825
2006 12 4 18 15.29863 4.73848 4.60123
2006 12 4 21 15.3391 4.72696 4.74806
2006 12 5 0 15.3824 4.71396 4.90242
2006 12 5 3 15.62306 4.70411 5.07471
2006 12 5 6 15.89065 4.69768 5.26388
2006 12 5 9 15.96375 4.69226 5.46127
2006 12 5 12 16.08682 4.68105 5.66313
2006 12 5 15 16.07186 4.66409 5.83905
2006 12 5 18 15.91149 4.64363 5.96707
2006 12 5 21 15.69282 4.63314 6.03482
2006 12 6 0 15.59716 4.62196 6.05209
2006 12 6 3 15.46157 4.60693 6.03161
2006 12 6 6 15.41131 4.59148 5.98574
2006 12 6 9 15.3327 4.57665 5.92642
2006 12 6 12 15.32742 4.56237 5.86487
2006 12 6 15 15.55397 4.56395 5.79961
2006 12 6 18 16.40529 4.54217 5.74296
2006 12 6 21 17.15018 4.53502 5.68948
2006 12 7 0 17.70005 4.52993 5.63958
2006 12 7 3 17.94794 4.52001 5.59262
2006 12 7 6 17.98273 4.50842 5.54465
2006 12 7 9 17.70221 4.49646 5.49758
2006 12 7 12 17.35953 4.49064 5.45085
2006 12 7 15 17.00409 4.4982 5.40056
2006 12 7 18 16.80558 4.49602 5.34975
2006 12 7 21 16.60872 4.50215 5.29637
2006 12 8 0 16.56014 4.48852 5.24509
2006 12 8 3 16.6552 4.48108 5.20102
2006 12 8 6 16.78117 4.47241 5.16722
2006 12 8 9 16.80755 4.46422 5.1276
2006 12 8 12 16.83932 4.45896 5.09027
2006 12 8 15 16.8443 4.45382 5.05515
2006 12 8 18 16.90585 4.45036 5.03071
2006 12 8 21 17.01348 4.44684 5.0116
2006 12 9 0 17.20295 4.44714 5.00211
2006 12 9 3 17.27188 4.44798 4.98972
2006 12 9 6 17.56055 4.43173 4.97606
2006 12 9 9 18.33046 4.42983 4.96134
2006 12 9 12 19.65556 4.41544 4.94141
2006 12 9 15 21.57991 4.4076 4.91728
2006 12 9 18 22.87588 4.4035 4.88981
2006 12 9 21 23.27378 4.39951 4.86755
2006 12 10 0 23.29863 4.39804 4.85022
2006 12 10 3 22.70102 4.38559 4.84612
